product_id,title,brand,category,price,imgUrl
1306775,"Lenovo ThinkPad T15 Gen 2 20W400K1US 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1185G7 Quad-core (4 Core) 3 GHz - 16 GB RAM - 512 GB SSD - Black",lenovo,computers.notebook,1406.21,https://m.media-amazon.com/images/I/71YT0MD3qSL._AC_UL320_.jpg
1306609,"Lenovo IdeaPad Flex 5 16"" 2.5K (2560x1600) IPS Touchscreen 2-in-1 Laptop, Intel Core i7-1255U up to 1.7 GHz, 10C, 16GB RAM, 512GB SSD PCIe, Backlit, Fingerprint Reader, EAT Cloth",lenovo,computers.notebook,731.02,https://m.media-amazon.com/images/I/51oORsj7urL._AC_UL320_.jpg
1306788,"Lenovo ThinkPad E15 Business Laptop, 15.6"" FHD IPS Touch Display, Intel Core i7-1165G7, Intel Iris Xe Graphics, Backlit Keyboard, Fingerprint Reader, WiFi 6, Win11 Pro (32GB RAM | 1TB PCIe SSD)",lenovo,computers.notebook,1308.4,https://m.media-amazon.com/images/I/712OKWDwYWL._AC_UL320_.jpg
1305243,"Lenovo 2023 Newest IdeaPad Flex 5 2-in-1 Laptop, 16"" 2.5K Touchscreen, Intel Core i7-1255U (10 cores), 16GB RAM, 512GB SSD SSD, Intel Iris Xe Graphics, Wi-Fi 6, Backlit Keyboard, Windows 11 Home",lenovo,computers.notebook,824.73,https://m.media-amazon.com/images/I/61Sr8MmptnL._AC_UL320_.jpg
1306795,"Lenovo IdeaPad 3 17.3"" Laptop: 10th Generation Core i5-10210U, 256GB SSD, 8GB RAM, 17.3"" Full HD IPS Display",lenovo,computers.notebook,617.75,https://m.media-amazon.com/images/I/715ytiIiknL._AC_UL320_.jpg
1307231,"Lenovo Yoga C940 2-in-1 Laptop, 14"" Full HD 1080p Touchscreen, 10th Gen Intel Quad-Core i7-1065G7 Up to 3.9 GHz 12GB RAM 512GB PCIe SSD, Backlit Keyboard Fingerprint Reader Thunderbolt 3 Win 10",lenovo,computers.notebook,1294.73,https://m.media-amazon.com/images/I/81yywHz76GL._AC_UL320_.jpg
1307101,"Lenovo Newest Ideapad 3i 14"" FHD IPS Laptop, Intel 10th Gen i5-1021U Processor, 8GB RAM 256GB PCIe SSD, Bluetooth, Webcam, WiFi, HDMI, Windows 11 Home, Gray",lenovo,computers.notebook,509.41,https://m.media-amazon.com/images/I/61Qdac3Kq5L._AC_UL320_.jpg
1306563,"Lenovo IdeaPad Flex 5 14"" 2-in-1 <16 : 10> Touchscreen Laptop - 12th Gen Intel Core i5-1235U - 1920 x 1200 - Thunderbolt™ 4 - Backlit Keyboard, Fingerprint Reader-w/Stylus (16GB RAM | 512GB PCIe SSD)",lenovo,computers.notebook,649.93,https://m.media-amazon.com/images/I/61xfQcndo+L._AC_UL320_.jpg
1306493,Lenovo THINKBOOK 15 G2 ITL I7 16GB 512GB W10P,lenovo,computers.notebook,1062.74,https://m.media-amazon.com/images/I/514j7zxTeRL._AC_UL320_.jpg
1307088,"Lenovo ThinkPad L15 Gen 3 21C3004VUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 12th Gen i7-1255U Deca-core (10 Core) - 16 GB Total RAM - 512 GB SSD - Thunder Black",lenovo,computers.notebook,1286.78,https://m.media-amazon.com/images/I/41MWj0UHYFL._AC_UL320_.jpg
1306092,"Lenovo 2023 Newest Flex 5 2-in-1 Laptop/Tablet, 14.0"" IPS 2.2K(2240 x 1400) Touchscreen Display, AMD Ryzen 7 5700U(8-Core) Processor, 16GB RAM, 512GB SSD, Windows 11 Home, Gray",lenovo,computers.notebook,720.48,https://m.media-amazon.com/images/I/61Z76kz7DcL._AC_UL320_.jpg
1306165,"Lenovo IdeaPad Flex 5-2023 - Touchscreen 2-in-1 Laptop - Windows 11 Home - 14"" FHD Display - 16GB Memory - 256GB Storage - AMD Ryzen 5 5500U - Abyss Blue",lenovo,computers.notebook,540.53,https://m.media-amazon.com/images/I/718cys6JGoL._AC_UL320_.jpg
1306834,"Lenovo 2023 Newest IdeaPad 3 Laptop, 14 Inch FHD Display, Intel Core i5-1135G7, 20GB RAM, 1TB SSD, Intel Iris X Graphics, Wi-Fi 6, Bluetooth 5.0, Windows 11 Home, Bundle with JAWFOAL",lenovo,computers.notebook,555.97,https://m.media-amazon.com/images/I/614y4Z-8i3L._AC_UL320_.jpg
1304380,"Lenovo Newest 15 IdeaPad 3 15.6"" HD Touch Screen Laptop, Intel Quad-Core i5 Up to 3.6GHz (Beats i7-8550U), 12GB DDR4 RAM, 512GB SSD, Webcam, WiFi 5, HDMI, Windows AllyFlex MP",lenovo,computers.notebook,527.43,https://m.media-amazon.com/images/I/419b8VdNE-L._AC_UL320_.jpg
1306815,"Lenovo New Ideapad 3 15.6"" FHD Touch Screen Laptop|Intel Core i5 11th Gen |12GB RAM, 256GB SSD| HDMI|Baclit Keyboard|Arctic Grey Windows 11",lenovo,computers.notebook,493.55,https://m.media-amazon.com/images/I/61Os88z10bL._AC_UL320_.jpg
1304494,"Lenovo Yoga 7i 16'' 2.5K Touchscreen 2-in-1 Laptop, 12th Intel Evo Platform 12-Core i5-1240P, 8GB LPDDR5 RAM, 512GB SSD, Iris Xe Graphics, Backlit KB, FP, Win11 H, W/ Stylus Pen Storm Grey",lenovo,computers.notebook,738.73,https://m.media-amazon.com/images/I/81IkJOqFf3L._AC_UL320_.jpg
1307521,"Lenovo ThinkBook 15 Gen 4 15.6"" FHD (12th Gen Intel 10-Core i7-1255U, 16GB RAM, 512GB PCIe SSD, Narrow Bezel IPS) Business Laptop, Backlit Keyboard, Fingerprint, IST SD Card, Win 11 Pro - 2023",lenovo,computers.notebook,900.9,https://m.media-amazon.com/images/I/71muXOUYURL._AC_UL320_.jpg
1307133,"Lenovo Yoga 7i 2-in-1 Premium Laptop, 16'' WUXGA Touchscreen, 13th Gen Intel 10-Core i5-1335U (12MB Cache, 4.60 GHz), 8GB LPDDR5 RAM, 512GB SSD, Iris Xe Graphics, Backlit KB, FP, Storm Grey",lenovo,computers.notebook,687.02,https://m.media-amazon.com/images/I/715F5XdpoZL._AC_UL320_.jpg
1306616,"Lenovo ThinkPad X13 Business Laptop, 13.3"" WUXGA (1920 x 1200) Touchscreen, 11th Gen Intel Core i5-1135G7, 16GB Ram, 512GB SSD, Intel Iris Xe Graphics, Webcam, Windows 10 Pro (Renewed)",lenovo,computers.notebook,725.21,https://m.media-amazon.com/images/I/41f-cCk7i1L._AC_UL320_.jpg
1306823,"Lenovo IdeaPad 5 15.6"" FHD IPS Touchscreen Laptop | 11th Gen Intel Core i7-1165G7 | 12GB RAM | 512GB SSD | Backlit Keyboard | Fingerprint Reader | Windows 10",lenovo,computers.notebook,622.9,https://m.media-amazon.com/images/I/31WGszI5j9L._AC_UL320_.jpg
1306994,"Lenovo ThinkPad P14s Gen 3 21AK002LUS 14"" Mobile Workstation - WUXGA - 1920 x 1200 - Intel Core i5 12th Gen i5-1250P Dodeca-core (12 Core) 1.70 GHz - 16 GB Total RAM - 256 GB SSD - Black",lenovo,computers.notebook,1415.48,https://m.media-amazon.com/images/I/31c3GjhDNiL._AC_UL320_.jpg
1306776,"Lenovo ThinkPad L15 Gen 3 21C30051US 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i7 12th Gen i7-1255U Deca-core (10 Core) - 16 GB Total RAM - 256 GB SSD - Thunder Black",lenovo,computers.notebook,1242.5,https://m.media-amazon.com/images/I/515cJQfPkuL._AC_UL320_.jpg
1307179,"Lenovo ThinkBook 14 G4 IAP 21DH00DEUS 14"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1235U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 8 GB On-Board Memory - 256 GB",lenovo,computers.notebook,823.44,https://m.media-amazon.com/images/I/41WqORIE7UL._AC_UL320_.jpg
1306799,"Lenovo ThinkPad E15 Gen 4 21ED0043US 15.6"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 5825U Octa-core (8 Core) 2 GHz - 16 GB Total RAM - 8 GB On-Board Memory - 512 GB SSD - Mineral Metallic",lenovo,computers.notebook,847.05,https://m.media-amazon.com/images/I/61YZrf+iKHL._AC_UL320_.jpg
1306833,Lenovo ThinkPad E14 Gen 3 20Y70037US 14 Notebook - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core [6 Core] 2.10 GHz - 8 GB Total RAM - 256 GB SSD - Black,lenovo,computers.notebook,617.75,https://m.media-amazon.com/images/I/51oBxLuA0+L._AC_UL320_.jpg
1307154,"Lenovo IdeaPad 3 15.6"" HD (1366x768) Touchscreen Laptop, Intel Core i5-10210U, 1.6GHz, 8GB RAM, 512GB SSD, Windows 10 Home, Abyss Blue",lenovo,computers.notebook,527.17,https://m.media-amazon.com/images/I/71QLVOeWtzS._AC_UL320_.jpg
100002066,"Lenovo Thinkpad X1 Yoga 2-in-1 Convertible Business Laptop 1st Gen (20FQ-002YUS) Intel i7-6600U, 16GB RAM, 512GB SSD, 14-inch WQHD Multi-Touch IPS, Backlit KB, Win10 Pro",lenovo,computers.notebook,1310.95,https://m.media-amazon.com/images/I/517EOkvcTkL._AC_UL320_.jpg
1306639,"Lenovo Flex 5 2-in-1 Laptop, 14"" 2.2K (2240 x 1400) IPS Touchscreen Display, AMD Ryzen 7 5700U (Beats i9-10885H), Backlit Keyboard, Fingerprint Reader, Windows 11 (16GB RAM | 1TB PCIe SSD)",lenovo,computers.notebook,886.42,https://m.media-amazon.com/images/I/61ECKDmzfBL._AC_UL320_.jpg
1305571,"Lenovo Slim 7i 14"" Touchscreen Intel Evo Platform Laptop - 12th Gen Intel Core i7-1260P - 2880 x 1800 400-Nits Display 16GB LPDDR5 1TB SSD M.2 2280 PCIe® 4.0x4 NVMe® TLC 82SX0002US (Renewed)",lenovo,computers.notebook,679.53,https://m.media-amazon.com/images/I/511aQgRtOJL._AC_UL320_.jpg
1306849,"Lenovo ThinkPad X1 Titanium Yoga 13.5"" 2-in-1 Touch 2K(2256 x 1504) Ultra-Slim Laptop EVO i7-1160G7 Wi-Fi 6 450nits 2xThunderbolt4 Win11 Pro w Digital Pen & HDMI (16GB RAM | 512GB PCIe SSD)",lenovo,computers.notebook,1062.53,https://m.media-amazon.com/images/I/71TCG0aCysL._AC_UL320_.jpg
1307302,"Lenovo Flex 5 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 7 5700U, AMD Radeon Graphics, Backlit Keyboard, Fingerprint Reader, Long Battery Life, Windows 11 (16GB RAM | 1TB PCIe SSD)",lenovo,computers.notebook,738.73,https://m.media-amazon.com/images/I/71wRNuCsGpL._AC_UL320_.jpg
1307529,"Lenovo ThinkBook 14s Yoga Gen 2 IAP 14"" Full HD 2-In-1 Touchscreen Notebook Computer, Intel Core i5-1235U 1.3GHz, 8GB RAM, 256GB SSD, Windows 11 Pro, Mineral Gray",lenovo,computers.notebook,849.42,https://m.media-amazon.com/images/I/61d68bseU+L._AC_UL320_.jpg
1304438,"Lenovo ThinkPad T16 Gen 1 Business Laptop, 16"" WUXGA (1920 x 1200), Non-Touch, 12th Gen Intel Core i7-1260P, 40GB RAM, 1TB SSD, Fingerprint Reader, Webcam, Windows 10 Pro, XPI Bundle",lenovo,computers.notebook,1315.09,https://m.media-amazon.com/images/I/41mY7zdF87L._AC_UL320_.jpg
1307531,"Lenovo Yoga 7i 16 2-in-1 Convertible Business Laptop [Windows 11 Pro], 16"" 2.5K IPS Touchscreen, 12th Gen Intel 12-Core i5-1240P, 8GB LPDDR5 RAM 512GB SSD, Backlit KB, Fingerprint, Wi-Fi 6, w/Battery",lenovo,computers.notebook,849.42,https://m.media-amazon.com/images/I/71wjStKbWML._AC_UL320_.jpg
100018298,"Lenovo IdeaPad 3 15IML05 81WR0007US 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 10th Gen i5-10210U Quad-core (4 Core) 1.60 GHz - 12 GB RAM - 512 GB SSD - Abyss Blue",lenovo,computers.notebook,540.53,https://m.media-amazon.com/images/I/61jxzfyhS6L._AC_UL320_.jpg
100002100,Lenovo ThinkPad X13s Gen 1 21BX0014US 13.3 Touchscreen Notebook - WUXGA - 1920 x 1200 - Qualcomm 3 GHz - 16 GB Total RAM - 256 GB SSD,lenovo,computers.notebook,1209.12,https://m.media-amazon.com/images/I/41nekTR4-5L._AC_UL320_.jpg
1305074,"Lenovo M90T G3 Tower,W10P,I5,16GB,256GB,3YR",lenovo,computers.notebook,1132.22,https://m.media-amazon.com/images/I/617UZaq5+uL._AC_UL320_.jpg
1306954,2022 Lenovo IdeaPad 5i Laptop 15.6'' FHD IPS Touch 12th Intel i7-1255U 10-Core Iris Xe Graphics 16GB DDR4 512GB SSD WiFi 6 Fingerprint Sensor Backlit Keyboard Win 11 Home w/RATZK 32GB USB Stormy Grey,lenovo,computers.notebook,793.3,https://m.media-amazon.com/images/I/61bCSFS2DdL._AC_UL320_.jpg
1306560,"Lenovo V14-IIL 82C401JHUS 14&quot; Full HD Notebook Computer, Intel Core i5-1035G1 1GHz, 8GB RAM, 256GB SSD, Windows 10 Pro, Gray",lenovo,computers.notebook,488.82,https://m.media-amazon.com/images/I/61EK3CBkRvL._AC_UL320_.jpg
1306217,"OEM Lenovo ThinkPad E14 Gen 4 14"" FHD IPS, Intel i7-1255U (10 Core), 40GB RAM, 1TB NVMe, WiFi 6, Bluetooth, RJ-45, W10P, Silver, Business Laptop",lenovo,computers.notebook,1229.74,https://m.media-amazon.com/images/I/513xB0lLT0L._AC_UL320_.jpg
1306896,"Lenovo Latest ThinkBook 14 Gen 4, 12th Gen Intel i7-1255U, 14.0"" FHD (1920 x 1080) IPS, Anti-Glare, Touchscreen, 512GB SSD, 16GB DDR4 RAM, Thunderbolt 4, Warranty, Win 11 Pro - Mineral Grey",lenovo,computers.notebook,986.73,https://m.media-amazon.com/images/I/71pzLakCplL._AC_UL320_.jpg
1306607,"Lenovo IdeaPad Flex 5 14ARE05 14&amp;quot; Full HD Touchscreen 2-in-1 Notebook Computer, AMD Ryzen 7 4700U 2.0GHz, 8GB RAM, 512GB SSD, Windows 10 Home, Graphite Gray",lenovo,computers.notebook,566.27,https://m.media-amazon.com/images/I/51nEXiv9k2L._AC_UL320_.jpg
1307599,"Lenovo Latest ThinkPad T14 14"" UHD 4K Intel Quad-Core i7-10610U, 32GB RAM, 1TB PCIe SSD (3840x2160) Business Laptop, Thunderbolt 3, Backlit, Fingerprint, Windows 10 Pro + IST Computers HDMI Cable",lenovo,computers.notebook,1100.86,https://m.media-amazon.com/images/I/61zEyEOwkhL._AC_UL320_.jpg
1306991,"Lenovo ThinkBook 15 ACL Gen 3 15.6"" FHD Business Laptop (AMD 4-Core Ryzen 3 5300U (Beat i5-1130G7), 20GB RAM, 512GB SSD) Backlit Keyboard, Fingerprint, Type-C, IST SD Card, Wi-Fi 6, Win 11 Pro",lenovo,computers.notebook,600.53,https://m.media-amazon.com/images/I/61bomnubLFL._AC_UL320_.jpg
1307561,"Lenovo ThinkPad T15 Gen 2 15.6"" FHD Business Laptop (Intel Core i5-1135G7 (Beats i7-10510U), 16GB RAM, 512GB PCIe SSD) Backlit Keyboard, Fingerprint, 2 x Thunderbolt 4, Webcam, Win 10 Pro / 11 Pro",lenovo,computers.notebook,1225.24,https://m.media-amazon.com/images/I/61rsYM3du4L._AC_UL320_.jpg
1307462,"Lenovo ThinkPad X1 Extreme Business Notebook: Intel 8th Gen i7-8750H (up to 4.1 GHz), NVIDIA GeForce GTX 1050, 32GB RAM, 1TB PCIe NVMe SSD, 15.6"" FHD IPS Display, Windows 10 Pro Professional",lenovo,computers.notebook,1441.45,https://m.media-amazon.com/images/I/41cNe8IN8-S._AC_UL320_.jpg
1306275,"Lenovo IdeaPad 3 Laptop, 14.0"" FHD Display, AMD Ryzen 5 5500U, 8GB RAM, 256GB Storage, AMD Radeon 7 Graphics, Windows 11 Home, Abyss Blue",lenovo,computers.notebook,527.66,https://m.media-amazon.com/images/I/71eLIuDmIgL._AC_UL320_.jpg
1304570,"Lenovo ThinkPad E15 Business Laptop, 15.6"" FHD IPS Display, 12th Gen Intel Core i5-1235U Processor (Beats i7-1195G7), Thunderbold 4, Wi-Fi 6, RJ-45 Ethernet, Windows 11 Pro (16GB RAM | 512GB PCIe SSD)",lenovo,computers.notebook,849.37,https://m.media-amazon.com/images/I/71SSMFCJ6DL._AC_UL320_.jpg
1306462,"OEM Lenovo ThinkPad P15s Gen 2 15.6” FHD IPS, Intel Quad Core i7-1165G7, 40GB RAM, 1TB NVMe, Fingerprint Reader, WiFi 6, BT, Backlit KB, RJ-45, W10P, 3YR, Business Laptop",lenovo,computers.notebook,1029.37,https://m.media-amazon.com/images/I/61zQGotpI2L._AC_UL320_.jpg
1306437,"Lenovo IdeaPad 3 14"" Laptop, 14.0"" FHD 1920 x 1080 Display, AMD Ryzen 5 3500U Processor, 8GB DDR4 RAM, 256GB SSD, AMD Radeon Vega 8 Graphics, Narrow Bezel, Windows 10, 81W0003QUS, Abyss Blue",lenovo,computers.notebook,486.5,https://m.media-amazon.com/images/I/41dKQaucGQL._AC_UL320_.jpg
1307423,"Lenovo ENOVO Yoga 7i 2-in-1 Laptop 14'' 2.2K Touchscreen12th Core i7-1255U Iris Xe Graphics 16GB RAM 512GB SSD WI-FI 6E Thunderbolt 4 Backlit KB w/FP Windows 11 Pro RATZK 32GB USB, Storm Grey, (82QE)",lenovo,computers.notebook,1108.93,https://m.media-amazon.com/images/I/810XFJ8IuzL._AC_UL320_.jpg
1307222,"Lenovo M90T G3 Tower,W10P,I7,16GB,512GB,3YR",lenovo,computers.notebook,1438.9,https://m.media-amazon.com/images/I/617UZaq5+uL._AC_UL320_.jpg
1307425,Lenovo ThinkStation P350 30E5000TUS Workstation - Intel Core i7 Octa-core (8 Core) i7-11700 11th Gen 2.50 GHz - 16 GB DDR4 SDRAM RAM - 512 GB SSD - Small Form Factor,lenovo,computers.notebook,1364.23,https://m.media-amazon.com/images/I/617sLP2U+4L._AC_UL320_.jpg
1306678,"2021 Lenovo ThinkBook 14 Gen 2, 11th gen Intel i7-1165G7, 512GB SSD, 16GB DDR4 RAM, 14"" FHD (1920 x 1080) IPS, Anti-Glare,300 nits, Thunderbolt 4, Win 10 Pro - Mineral Grey",lenovo,computers.notebook,1072.84,https://m.media-amazon.com/images/I/61U-8q0IYVL._AC_UL320_.jpg
1306814,"Lenovo 2023 Newest Ideapad 3 14'' FHD Laptop, Intel i7-1165G7(up to 4.7 GHz), 20GB RAM, 512GB NVMe SSD, Iris Xe Graphics, Fingerprint Reader, Wi-Fi 6, Windows 11, Arctic Grey Gray",lenovo,computers.notebook,638.34,https://m.media-amazon.com/images/I/612ye-6xJqL._AC_UL320_.jpg
1306543,"Lenovo ThinkPad T14 Gen 1 20S0002NUS 14"" Notebook - 1920 x 1080 - Core i7 i7-10510U - 8 GB RAM - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics - Bluetooth",lenovo,computers.notebook,630.6,https://m.media-amazon.com/images/I/31OWTTW0x+L._AC_UL320_.jpg
1306127,"Lenovo ThinkPad T16 Laptop, 16"" WUXGA (1920 x 1200) IPS Touchscreen, 12th Gen Intel Core i7-1270P, Backlit Keyboard, Fingerprint Reader, Wi-Fi 6, Windows 11 Pro (24GB RAM | 1TB PCIe SSD)",lenovo,computers.notebook,1410.56,https://m.media-amazon.com/images/I/71o0wkb+EtL._AC_UL320_.jpg
1306439,"Lenovo 2023 Newest Ideapad 3 Laptop, 17.3 Inch FHD Display, AMD Ryzen 5 5625U, 16GB DDR4 RAM, 512GB SSD, AMD Radeon Graphics, Bluetooth, Wifi6, Windows 11 Home, Arctic Grey",lenovo,computers.notebook,573.99,https://m.media-amazon.com/images/I/71P+DmuCfvL._AC_UL320_.jpg
1306438,"Lenovo 2023 Newest Flex 5 2 in 1 Touchscreen Laptop, 14"" 2K Touch Display, AMD Ryzen 7 5700U 8 Core, 16GB RAM, 1TB PCIe SSD, Windows 11 Home, Backlit Keyboard, Fingerprint Reader",lenovo,computers.notebook,782.49,https://m.media-amazon.com/images/I/616J+YVjCUL._AC_UL320_.jpg
1306635,"Lenovo Gen 9 ThinkPad X1 Carbon Laptop with Intel i7-1165G7 Processor, 14"" WUXGA 100%sRGB Anti-Glare Display, 16GB RAM, 512GB SSD, 2.49lbs, Carbon Fiber, Windows11 Pro, and Three Year Premier Warranty",lenovo,computers.notebook,1441.4,https://m.media-amazon.com/images/I/61NVNbfiozL._AC_UL320_.jpg
1305830,Lenovo ThinkCentre M90q 11CR003LUS Desktop Computer - Intel Core i9 10th Gen i9-10900 Deca-core (10 Core) 2.80 GHz - 16 GB RAM DDR4 SDRAM - 512 GB SSD - Tiny - Black - Windows 10 Pro 64-bit - Intel UH,lenovo,computers.notebook,1436.3,https://m.media-amazon.com/images/I/51Wg0NNuTpL._AC_UL320_.jpg
1307134,Lenovo ThinkCentre M70q Gen 3 11T300A4US Desktop Computer - Intel Core i5 12th Gen i5-12400T Hexa-core (6 Core) 1.80 GHz - 16 GB RAM DDR4 SDRAM - 256 GB NVMe M.2 PCI Express PCI Express NVMe 4.0 SSD -,lenovo,computers.notebook,766.82,https://m.media-amazon.com/images/I/517JqTYVCwL._AC_UL320_.jpg
1306689,"Lenovo IdeaPad 3 15.6"" HD Touchscreen Anti-glare LED-Backlit Laptop, Intel Quad Core i5-1035G1, 12GB DDR4, 1TB HDD, 4-in-1 Card Reader, Webcam, Bluetooth, Wi-Fi 6, HDMI, Win 10 (Renewed)",lenovo,computers.notebook,514.56,https://m.media-amazon.com/images/I/71NzO-51T-L._AC_UL320_.jpg
1306751,"Lenovo ThinkPad P15v Gen 3 21EM0020US 15.6"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 PRO 6850H Octa-core (8 Core) 3.20 GHz - 16 GB Total RAM - 512 GB SSD - Black",lenovo,computers.notebook,1415.71,https://m.media-amazon.com/images/I/41mOburmOUL._AC_UL320_.jpg
1306280,"OEM Lenovo ThinkPad T14s Multi-Touch 14"" FHD, Intel Quad Core i7-1185G7, 32GB RAM, 1TB NVMe, 4G LTE, FP, Backlit KYB, WiFi 6, W11P, 3YR, Business Laptop",lenovo,computers.notebook,911.19,https://m.media-amazon.com/images/I/71QqrpqxalL._AC_UL320_.jpg
1305941,"Lenovo ThinkPad T16 16"" WUXGA (AMD Ryzen 5 PRO 6650U, 16GB DDR5 RAM, 512GB SSD, 6-Core (Beat i5-1235U)) Business Laptop, Fingerprint, Backlit, FHD Webcam, Wi-Fi 6E, 3-Yr Warranty, Win 10 / Win 11 Pro",lenovo,computers.notebook,823.51,https://m.media-amazon.com/images/I/61eaVP4dXGL._AC_UL320_.jpg
1306671,"Lenovo ThinkPad P14s Gen 2 14"" FHD (Intel Core i7-1185G7 vPro, 32GB RAM, 1TB SSD, NVIDIA Quadro T500 Graphics) Mobile Workstation Business Laptop, Backlit, Fingerprint, 3-Yr Warranty, Win 11 Pro",lenovo,computers.notebook,952.38,https://m.media-amazon.com/images/I/61V6aSgAMCL._AC_UL320_.jpg
1306881,"Lenovo IdeaPad Flex 5 2-in-1 Laptop, AMD Ryzen 7 5700U, 16"" (1920 x 1200) 16:10 IPS Touchscreen, Digital Pen, Fingerprint, FHD Webcam, Windows 11, w/Mouse Pad (16GB RAM | 1TB PCIe SSD)",lenovo,computers.notebook,750.34,https://m.media-amazon.com/images/I/51Krq8oN06L._AC_UL320_.jpg
100002057,"Lenovo ThinkPad X1 Yoga Gen 7 21CD0047US 14"" Touchscreen Convertible 2 in 1 Notebook - WQUXGA - 3840 x 2400 - Intel Core i7 12th Gen i7-1265U Deca-core (10 Core) - 16 GB Total RAM - 512 GB SSD -",lenovo,computers.notebook,1242.58,https://m.media-amazon.com/images/I/618FBG78HZL._AC_UL320_.jpg
1306734,"Lenovo Latest ThinkPad X1 Carbon Gen 10, Intel i7-1260P (12 Cores), 14"" FHD IPS, Anti-Glare, 16GB DDR5, 512 GB SSD, Fingerprint Reader, 1080p Camera, Win 11 Pro (Authorized Reseller)",lenovo,computers.notebook,1330.77,https://m.media-amazon.com/images/I/61UxRvsN-xL._AC_UL320_.jpg
1307152,"Lenovo 2022 Flex 5 14'' 2-in-1 2K Touchscreen Laptop, 16:10 QHD (2240 x 1400) Display, 8-Core AMD Ryzen 7 5700U(Beat i7-1180G7), Backlit KB, W/ Stylus Pen, Win11 H(16GB|512GB SSD), Graphite Grey",lenovo,computers.notebook,656.13,https://m.media-amazon.com/images/I/718uc1vU+4L._AC_UL320_.jpg
1306557,"Lenovo ThinkPad P14s Gen 2 14"" FHD Touchscreen (AMD 8-core Ryzen 7 Pro 5850U (Beat i7-1165G7), 48GB RAM, 2TB PCIe SSD) Mobile Workstation Laptop, Fingerprint, Wi-Fi 6, Webcam, IST HDMI, Win 11 Pro",lenovo,computers.notebook,1184.05,https://m.media-amazon.com/images/I/614LbA8RWLL._AC_UL320_.jpg
1307477,"Lenovo ThinkBook 14 G4 ABA 21DK0051US 14"" Notebook - Full HD - 1920 x 1080 - AMD Ryzen 7 5825U Octa-core (8 Core) 2 GHz - 16 GB Total RAM - 8 GB On-Board Memory - 512 GB SSD - Mineral Gray",lenovo,computers.notebook,823.68,https://m.media-amazon.com/images/I/31fibODrDwL._AC_UL320_.jpg
1307153,"Lenovo ThinkBook 15 Gen 3 ACL 15.6"" FHD (AMD 8-Core Ryzen 7 5700U (Beat i7-1165G7), 32GB RAM, 1TB PCIe SSD) Business Laptop, Backlit KB, Fingerprint, Webcam, IST SD Card, Win 10 Pro/Win 11 Pro",lenovo,computers.notebook,900.9,https://m.media-amazon.com/images/I/71pnBucKs6L._AC_UL320_.jpg
1306610,"Lenovo IdeaPad 3 15.6"" FHD Anti-Glare Laptop, AMD 6-Core Ryzen 5 5500U, AMD Radeon 7 Graphics, 20GB DDR4, 1TB PCIe SSD, Backlit Keyboard, Fingerprint Reader, Webcam, HDMI, Windows 10, TWE Bundle",lenovo,computers.notebook,655.07,https://m.media-amazon.com/images/I/71L-7yDJwdL._AC_UL320_.jpg
1306276,"Lenovo Flex 5 14 2-in-1 Laptop, 14.0"" FHD Touch Display, AMD Ryzen 5 4500U, 16GB RAM, 256GB Storage, AMD Radeon Graphics, Digital Pen Included, Win 10",lenovo,computers.notebook,604.65,https://m.media-amazon.com/images/I/81AbJXWCxXL._AC_UL320_.jpg
1305864,"Lenovo 2022 Newest IdeaPad 3 Laptop, 15.6"" HD Anti-Glare Touchscreen, Intel Core i3-1115G4 Processor, Intel UHD Graphics, 20GB DDR4 RAM, 1TB PCIe SSD, Webcam, HDMI, Bluetooth 5.0, Windows 10",lenovo,computers.notebook,499.11,https://m.media-amazon.com/images/I/71BHBauWZXL._AC_UL320_.jpg
100006123,"Lenovo 2023 ThinkPad E15 Gen 4 High Performance Business Laptop: AMD Ryzen 5 5625U Hex-Core, 16GB RAM, 512GB NVMe SSD, 15.6"" FHD 1920x1080 IPS Display, Win 10 Pro, Silver",lenovo,computers.notebook,1008.03,https://m.media-amazon.com/images/I/71hwpV5oXsL._AC_UL320_.jpg
1306611,"Lenovo Newest 15 IdeaPad 3 15.6"" FHD Touchscreen Laptop, 11th Gen Intel i5-1135G7(Beat i7-1065G7), 20GB DDR4 RAM, 1TB SSD, Webcam, Backlit Keyboard, WiFi 6, USB-C, HDMI, Windows 11S+JVQ MP",lenovo,computers.notebook,694.97,https://m.media-amazon.com/images/I/71JbDqZtg0L._AC_UL320_.jpg
